mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
0.00915207219981612,0.8475576531853461,-2.040658961584197,2.036378572207962,-0.09040275780566737,0.13424724523508183,-0.9793380594958712,4.077037533792159,1.9502562037785294,-1.079541411558202,-0.6478906642784464,0.7033117043236974,1.1830570524063542,0.998046875,0.18603840483486483,1
-0.04575685227307888,0.8414106155295271,-1.997506199406509,1.7691770473048913,-0.05781972957441212,-0.029436137257167965,-0.7327402502805511,3.7666832467114,1.939686469832097,-1.1476144664758219,-0.6746580165659923,0.6160637923257232,1.0670668163571355,55.890625,0.5535120077672602,1
0.0038122309064080873,0.6736576033173707,-2.1530059099072,1.3680684889832244,0.06027030489372349,-0.7978892487407974,1.043513510436945,3.5210743988904243,2.2132762148009237,-0.847277309232886,-0.3307848948868537,0.4525199949806368,0.7961960341713902,1.99609375,0.09124447531251084,1
0.05029502919933093,0.7063724590555782,-1.8955219670886774,1.9617430113873595,-0.007421826540699875,0.1376013466187108,-0.31029810754248244,3.857264978476037,1.8881001405479776,-0.8230225798870151,-0.4385334161909722,0.5967100273275701,0.9295901499430302,0.998046875,0.11791116488026655,1
-0.01794999746183588,0.8046149077796811,-1.7948419766050798,1.870924516722997,-0.0776329429178935,0.19916540985849449,-0.7710365998444475,3.6657664933280767,1.7172090336871864,-1.010003329384408,-0.6925210792837861,0.5820274723774327,1.1187587195242688,138.728515625,0.2338323977716844,1
0.03843146093680486,0.5942293931427471,-2.1294667587937974,1.965819278915663,0.04705324851794758,-0.22301695579070527,2.0057664722064388,4.09528603770946,2.176520007311745,-0.4711025679029208,-0.2815171023192873,0.3768268578280556,0.5693448132118999,9.98046875,0.07874238032609883,1
-0.02540209037105645,0.8417178080346528,-2.5156452790115926,1.7366802277723468,-0.10405169741455941,0.013634684452708,-0.8045397856623726,4.252325506783939,2.411593581597033,-1.0509369617844393,-0.6767372018371293,0.6800079559067601,1.0729322923105833,0.998046875,0.3954840370385355,1
0.009259851055635183,0.8172058578059139,-2.527021477551007,1.6614242788023097,0.05709638860773533,-0.26601110994872323,-0.4403838097176669,4.188445756353317,2.5841178661587425,-1.0370542399579548,-0.5848931704762245,0.6973966258344131,1.0365401180574638,112.779296875,0.41944543381379795,1
0.021124310656582594,0.8545028973205757,-3.2962030780531912,1.702664876685197,0.041138417664755095,-0.343459585750482,0.09582739859019052,4.9988679547383885,3.337341495717946,-0.993066685936497,-0.6826643957230288,0.7355337212509372,1.1076939289093128,69.86328125,0.47559986811781174,1
0.04977598833958229,0.6766577900159895,-2.924953126152857,1.475456626899851,0.141084242672321,-1.0770526643956988,2.287133177338693,4.400409753052708,3.066037368825178,-0.7143523682547006,-0.29723267663038505,0.4870542087012654,0.816126222266746,131.7421875,0.22034542699293969,1
-0.0989727868741978,0.9284536691225984,-2.885369595278304,2.3636176929170643,-0.4048719926078011,0.26608306604231896,-0.6002192772507606,5.248987288195368,2.4804976026705026,-1.019458166444049,-0.7896521896736296,0.6577881103528145,1.173085385759627,3.9921875,0.33377331383811265,1
0.03219408633993478,0.905386381047514,-2.008214091669107,2.2412678982739185,0.030011382054229038,0.15707791687582226,-0.8172344938204197,4.249481989943026,2.0382254737233363,-1.171911933739665,-0.6855758470970418,0.7022165571277007,1.3375067341307172,78.845703125,0.4043669499859477,1
-0.020703557110108406,0.92839593762852,-1.60753998488959,2.1628643290732317,-0.18435093842939165,0.25075577693708295,-1.1220029676197276,3.7704043139628216,1.4231890464601982,-1.166446771963642,-0.8439162378059734,0.8110866251180944,1.2343763159020653,0.998046875,0.6403401314347669,1
0.011568390601252275,0.7133077733807138,-1.9729143861615444,1.727348093240515,0.017521245450836657,-0.16633532364883707,-0.5013453649550503,3.7002624794020593,1.990435631612381,-0.9254443174269349,-0.5122692372102798,0.5641732292962847,0.8932118446375132,197.61328125,0.09780381584499154,0
-0.01381434753525923,0.8445547714462873,-1.9916603254604015,1.7012843968333036,0.004343124980852613,-0.017708130633183806,-1.012379288079826,3.692944722293705,1.996003450441254,-1.1319641234871802,-0.68468666175165,0.6598357178309328,1.1499982216615285,0.998046875,0.26044144451459855,1
0.028682466642280136,0.8928495828074253,-2.3903726723228806,1.7511686163524527,0.10284489410020725,-0.24316734294372108,-0.6702997068169481,4.1415412886753336,2.493217566423088,-1.2140784844063972,-0.654606162418786,0.7533039558985579,1.187905869163685,1.99609375,0.5451254848243814,1
0.009966998070319193,0.8766993066722426,-2.2807568302972023,2.0184846593319,0.1266855967413479,-0.13459134340216164,-0.9415448575954226,4.299241489629102,2.4074424270385504,-1.1729525812145118,-0.7132421187170939,0.7250863247059076,1.0854763506562242,70.861328125,0.4632143721232793,1
0.020203854896521684,0.7636936600920454,-1.7297676979521537,1.8288071616228594,-0.08700239591594323,0.12298794786867574,-0.7913043898701635,3.558574859575013,1.6427653020362105,-0.9637936737552558,-0.5341316476869996,0.6134327511414345,1.1046751065368259,1.99609375,0.1086727690885708,1
0.0004858333971205775,0.9960995275139186,-2.8370789686931173,2.1357008276694867,0.0776914977314167,-0.3429808316649466,-0.16141598142719182,4.9727797963626035,2.914770466424534,-1.1897846840514106,-0.7246919260230134,0.7597070889042641,1.2980392284058975,2.994140625,0.6779096834251026,1
-0.0024668967908366285,0.8535882884333003,-1.7515866913618372,2.235794327474761,-0.08801664797264719,0.3196816029872858,-0.6334661547640303,3.987381018836598,1.66357004338919,-1.1382140850868891,-0.6521302692646109,0.5976493362246175,1.2975618703570786,81.83984375,0.3982761302041441,1
0.016729548126112596,0.9729650067968023,-2.4532233194183655,2.172867795412549,0.0071694602032214986,0.018019674923346034,-0.9283712958432799,4.626091114830914,2.460392779621587,-1.2669093854637912,-0.8092601784266248,0.7948914151712638,1.3178063656554133,2.994140625,0.6653143876697878,1
-0.4447914434252479,0.7287978667012397,-2.1143281518223676,2.110578086748296,-0.919246821715088,1.0992723277873135,0.6817998091638082,4.2249062385706635,1.1950813301072796,-0.919246821715088,-0.919246821715088,0.094676544522132,0.5890905693521522,0.998046875,0.1857464325438176,1
0.004467288593959371,0.7124539919210273,-3.318384695229197,1.6470162367313514,0.07377650981960492,-0.8776350898627329,2.249662706982763,4.9654009319605485,3.3921612050488017,-0.8172427782440457,-0.3694657343730694,0.45699788472092023,0.8245118116446528,159.6875,0.11059676371825371,1
-0.010275971624818206,0.6974750292516023,-1.9856243225578525,1.9789677219565467,-0.05352044934661436,0.09372222610166696,-0.038946088835713155,3.964592044514399,1.932103873211238,-0.897420936763663,-0.47537811337690217,0.48049938448831386,0.9020580575431025,1.99609375,0.16386259848960696,0
-0.0010347509139239375,0.6504550660364922,-2.4207932266431356,1.6373262375263253,0.029977790174769557,-0.28643487225096276,0.2299157574669355,4.058119464169461,2.4507710168179053,-0.7832725345389953,-0.4529006962577549,0.44441365181820236,0.8112527420564771,234.541015625,0.07359635685574172,1
-0.0037002341155935366,0.5272889769408624,-1.3700888540413179,1.5216156749849261,0.004749595766364972,-0.048199152572843455,-0.4871057941415904,2.891704529026244,1.3748384498076829,-0.670616549630058,-0.4133151781245392,0.40551777330294453,0.6557523249926828,42.916015625,0.05986506707892502,1
-0.01978293936883238,0.8095221386894866,-2.8970311515031546,1.7579203049195558,0.08089329327523614,-0.7138618761408607,0.6714650863383742,4.65495145642271,2.977924444778391,-0.9389739472340296,-0.5770296137047453,0.606061471870679,0.9403803655637748,109.78515625,0.39185200651857954,1
0.008980010082524503,0.7792230376612179,-2.2079031026394045,1.6960377529264825,0.00336381300444755,-0.12181588282028656,-0.6648440953067625,3.903940855565887,2.211266915643852,-1.000017891216397,-0.5947884516435988,0.6279613467606167,1.0551290717235222,103.796875,0.354882602650939,0
0.033938954027433604,0.6173678060238362,-1.9664110809334099,1.69231016374941,0.03957469665221836,-0.06291477863112728,0.06034996935298542,3.6587212446828197,2.0059857775856282,-0.7444254586998924,-0.3862984532082776,0.4225689617764044,0.8180199346377881,130.744140625,0.16864256218058482,1
-0.015877973496020808,0.6822070967782261,-2.1385393984878385,1.9879859466291367,-0.025397125875071556,0.009762499662242019,-0.13951886657585355,4.126525345116975,2.113142272612767,-0.8590688637513921,-0.46536500634587463,0.43469398107647717,0.8695183133900827,130.744140625,0.22003967909406766,0
0.028541973027259908,0.9158100471200395,-2.4474365105918636,2.2283699217488233,0.033043711123152755,-0.09606094192144485,-0.3040941067476237,4.675806432340687,2.4804802217150166,-1.2001309417684032,-0.5967462504965535,0.641946709280343,1.2697180100938201,3.9921875,0.5159818376220665,1
0.08505740591938399,0.919074160056381,-2.1546613299662623,2.006965113001381,0.18579034570356656,-0.18679902787817473,-0.8293419178547268,4.161626442967643,2.340451675669829,-1.1962489303824841,-0.7120765447105613,0.7986792903476185,1.271679888003059,3.9921875,0.5355859667288718,0
-0.004760126114746348,0.7157315467169003,-1.6905709995840674,2.229611392067381,-0.10989618890186983,0.30101072262275125,-0.5816819720582025,3.9201823916514487,1.5806748106821975,-0.8720303096132036,-0.5799387260015116,0.5965458615671655,0.9312576576168724,168.669921875,0.1119670429620311,1
-0.009454282738917075,0.8639687296659033,-1.9299753871010312,2.193149437874987,0.03471458229808026,0.030063373603155093,-0.8619484755697524,4.123124824976018,1.9646899693991116,-1.1382113502326068,-0.7527611986575267,0.6724904307611983,1.0694602839003564,114.775390625,0.31072549219109047,0
0.03176495544325536,0.8804911423429639,-1.9046720085975684,1.9592414708909311,0.004827419764041224,0.048319473665723374,-0.7632487483476966,3.8639134794884997,1.9094994283616096,-1.1166159232076762,-0.6300388353628659,0.6510381294540508,1.2542341903526475,3.9921875,0.4940143821318121,1
0.23689857356427152,0.8308861992809294,-2.28297854899389,2.1403589048955975,0.44366579364727626,-0.6519527053496439,-0.20744623302507126,4.423337453889488,2.726644342641166,-1.040229442516528,-0.2880225848575336,0.7508854334875078,1.1230987371109717,4.990234375,0.33839646514971106,0
-0.0062986913426170965,0.9989597722155394,-3.5484185452277,1.913881574412637,-0.030948201183242603,-0.5648410263247272,0.519209765231853,5.462300119640338,3.5174703440444577,-1.1071522680882162,-0.7033941291261578,0.8843523097241008,1.2111750738212652,1.99609375,0.6871769340183721,1
0.03225949942500078,0.862554287458272,-2.0911034045755246,1.8973562046807235,0.0233477689245753,-0.017628945975819352,-1.0275486785213652,3.988459609256248,2.1144511735001,-1.0722457951677493,-0.7383158338703701,0.7447395861241353,1.1444841510985617,0.998046875,0.6151394900852687,1
0.032818251583728475,0.9237324649777737,-1.5670921982178156,1.773861294830023,0.08761802682191608,-0.04123484124935916,-1.3223735620812191,3.340953493047839,1.6547102250397316,-1.2176696729714787,-0.8207129408747892,0.926955987184328,1.1992259488356354,1.99609375,0.6595400714046056,1
0.01833535883976435,0.766010625013666,-2.6127123754937585,1.6701975966664993,0.0283011701802729,-0.3585831471131562,0.09736250590416962,4.282909972160258,2.6410135456740313,-0.8741860761596744,-0.48227049734937494,0.5989779402937352,0.9818189526560276,63.875,0.21344064337580193,1
-0.003540874842109125,0.7829514741919066,-2.23872290916332,1.9329776103357152,-0.038498896954035286,0.02616110642202607,-0.5474987078022675,4.171700519499035,2.2002240122092847,-1.032129069055333,-0.5968513289831047,0.5597057298497261,1.0636646851353333,175.65625,0.1778701481957494,1
0.008719742996117424,0.9430504571302409,-2.291383566346437,2.3043397388473155,0.04165105129533363,-0.02640454171799789,-0.7593226166426259,4.5957233051937525,2.3330346176417707,-1.285765807091231,-0.7261482983172275,0.7046304869629931,1.2188163817959372,2.994140625,0.4822786966154159,0
-0.0012541908915149128,0.6722438199675793,-1.7102058226025825,2.273986150224987,0.03252896474081521,0.11987065772513004,-0.3124059817018683,3.9841919728275696,1.7427347873433976,-0.8606959766315633,-0.5046360050555092,0.4838630200831865,0.8644019477594659,194.619140625,0.0969084265844458,1
-0.14763785446643982,0.9114690179258895,-3.20222602305604,1.763847609849535,-0.3958923915353818,-0.06247912610686231,0.010163183893474592,4.966073632905575,2.8063336315206584,-1.1697589750868678,-0.7795629769283173,0.6608779118674206,1.1632034262277142,3.9921875,0.4965303002938095,1
-0.008890334124543584,0.9769287238857177,-1.8673527974878767,2.3000127482368793,0.010625777019866809,0.051154301914921034,-1.0429163794644716,4.167365545724756,1.8779785745077435,-1.3035680465005006,-0.926935606288456,0.844135409616874,1.241176429932858,1.99609375,0.8660065795362218,0
0.026062765980729374,0.6696101312880063,-1.958527432802914,1.780930152856411,0.018808950582635715,-0.015220747412323982,-0.1930386859985016,3.7394575856593253,1.9773363833855497,-0.809309543363029,-0.44911674166664123,0.4840896662255069,0.8814713397080831,215.578125,0.057422481186202086,1
-0.006548661348777879,1.0162352877016894,-2.047737634745176,2.3779059774553977,-0.01398437881235781,-0.009823976473324064,-0.9753235543130812,4.425643612200574,2.0337532559328184,-1.4370764129591325,-0.8648246252617222,0.7815428509787276,1.3790957431869304,1.99609375,0.5484090783197385,0
0.0074426514154338624,0.9536257758131934,-2.261815454593984,1.870269073133472,0.054750258211924835,-0.11007336559753784,-0.8996271077330587,4.132084527727456,2.316565712805909,-1.3095019146170752,-0.7719008637223264,0.7657605591269601,1.2802147310989584,57.88671875,0.5489540098929309,1
-0.03543483331416041,0.8615399579970151,-3.2493287171032503,1.729367939904623,0.04328289254884335,-0.5695223548373173,0.24474940799325795,4.978696657007873,3.2926116096520937,-1.0682981890796455,-0.6384261217572823,0.6901832480893265,0.9878194655379134,99.8046875,0.4638390923370371,1
-5.673060247227569e-05,0.7975286816277334,-3.0735405531744027,1.8013200326637724,-0.10352395914274173,-0.14532443649059806,-0.4499869994829955,4.874860585838175,2.970016594031661,-1.0229931396559897,-0.594353608003428,0.7145823534512301,1.0544213996271363,82.837890625,0.23817395914683626,1
-0.09537438350041244,0.8968044867908633,-2.110896636941831,2.0753059560354026,-0.2457763651366215,0.20777508579406145,-0.8322953163864351,4.186202592977233,1.8651202718052096,-1.1914594423725158,-0.7621290597180004,0.5507111187678941,1.2304583729889982,0.998046875,0.5310072686223204,1
-0.01463204085368081,0.510890204921814,-1.3684338972813264,1.5745849832835521,-0.04588393121720403,0.3204955064317428,0.14414851369765902,2.9430188805648783,1.3225499660641222,-0.644239734820691,-0.37379387862356195,0.29380190486848007,0.6535114231048748,102.798828125,0.04324142881000326,1
-0.0219722183113409,0.5848671120354774,-2.156183293788853,1.9261299418161761,-0.07925096280226585,0.1278204131641312,0.16047061153037978,4.08231323560503,2.0769323309865872,-0.7165263596399993,-0.41944572259780244,0.37987508481184895,0.7358324125217909,60.880859375,0.034422545911185425,1
0.004508801822531459,0.9285450423174154,-2.2459211076590684,1.999383773285194,0.05980089339111947,-0.04155072523450389,-1.232745001191958,4.245304880944262,2.3057220010501878,-1.2308686841423446,-0.8708648558555481,0.8039577183313759,1.2361958929267207,53.89453125,0.65151581299104,0
-0.015474389770257252,0.6724032096320297,-1.9241809209566063,1.7159776086436407,-0.02427826291920696,-0.09107409672151348,-0.16573161155624128,3.6401585296002468,1.8999026580373994,-0.896460798527362,-0.44857264250858075,0.450225642295077,0.8696296546767686,197.61328125,0.09122839084776424,1
-0.009689940867095417,0.8964378092685796,-2.034373808599584,2.345893469957243,-0.05753326483870212,0.09976293419208891,-1.0202164755163026,4.380267278556827,1.976840543760882,-1.1358739282865224,-0.7662132161649657,0.760020895813198,1.188957078410223,0.998046875,0.4930894161982242,1
-0.0451799387407882,0.9025878264113624,-1.9111054038931723,2.132488501762814,-0.09590881207919659,0.2081668928460876,-0.8319570440082247,4.043593905655986,1.8151965918139756,-1.1611047373737557,-0.8196696975668112,0.67245416180359,1.178673619311743,1.99609375,0.5216955989899349,1
-0.024263227114745364,0.8914862723303976,-1.8653729132070305,2.0471137095904615,-0.03298120601725881,0.09847467203659027,-0.8599823076552258,3.912486622797492,1.8323917071897717,-1.1701654575235139,-0.7840738406251231,0.6765011348296031,1.1056991546524622,1.99609375,0.4276563444373341,1
0.019680509665391907,0.9694018189659676,-2.299327872012402,1.9967259185109192,-0.27515980807805307,0.15356620628321854,-0.9587881982820496,4.296053790523321,2.024168063934349,-1.0965853405672723,-0.6124834260446214,0.9701663879853883,1.2602060722918198,3.9921875,0.4703975275708354,1
0.03564417907068716,0.7045088148769096,-2.002613511822201,2.1027678509456287,0.008850127423662731,0.12668853626844434,0.10132278412646256,4.1053813627678295,2.0114636392458634,-0.7454345148780105,-0.47641026212331383,0.5286489330284763,0.831974306832399,8.982421875,0.11246444341490067,1
0.035061829331497374,0.9243064011056609,-1.863872061988608,1.9531701890291178,-0.09796386268167113,0.20920747198323522,-1.1636114980276757,3.8170422510177255,1.7659081993069368,-1.087512889638343,-0.7902220174357558,0.8909244623951313,1.3443924920693,0.998046875,0.6955641132251847,1
-0.009240723673161061,0.9648233517364713,-2.2056572314602314,1.7130317779308066,0.0012070467739658168,-0.16744607575828865,-1.0280015190421103,3.918689009391038,2.2068642782341974,-1.2368981592062167,-0.8177985048825327,0.8486353309899962,1.2793662867689568,0.998046875,0.7798308244248271,1
-0.024051130272717054,0.8074265693772833,-2.298078077210822,2.1546249318769797,-0.11500876750308459,0.12357815074848359,-0.7428461168258904,4.452703009087802,2.1830693097077374,-0.9894004903471811,-0.6896254372351036,0.6210925656383046,1.072174656573913,136.732421875,0.3204029687662366,1
0.007925716149125114,0.6585183720905576,-1.6447406187538958,2.127793457733234,0.05923840943889081,0.07796043062786971,-0.06441926540554377,3.77253407648713,1.7039790281927867,-0.8708987172963059,-0.45742091197340845,0.4266398917828514,0.8270781195795467,252.505859375,0.1209903394646488,1
-0.01029930773541854,0.9679525860615615,-1.969070037877463,1.809392944131186,-0.0908506348172441,0.022171985741709095,-1.1934810402630225,3.778462982008649,1.8782194030602188,-1.2401665005279108,-0.8703732205227415,0.912725930215426,1.2697953133676347,1.99609375,0.5762386155210271,1
-0.03488296082931562,0.9963861575600035,-3.361448361080233,1.898163865318216,0.050015165082820945,-0.762895341873591,0.6918891312119837,5.259612226398449,3.411463526163054,-1.2731475430168238,-0.6357338493387853,0.7581762636441444,1.1556899537484464,0.998046875,0.7782772300406661,1
-0.004770276473799792,0.7540228193930341,-2.9085404272964612,1.513162437822498,0.058388147317091466,-0.7285549284562803,0.7691166848153288,4.421702865118959,2.9669285746135525,-1.011297509331915,-0.4429351992373684,0.5554365454031708,0.874607355713382,177.65234375,0.14531894612992458,1
0.0164355047751815,0.8848939354037816,-2.6876489536308177,1.876783804178924,-0.0016129411846402262,-0.10467527474204598,-0.9248687948653811,4.564432757809742,2.6860360124461775,-1.088143771437238,-0.7195766037528668,0.8315285807770145,1.1295153829688656,97.80859375,0.47458912482613996,1
-0.14263276183483567,0.5543849932590746,-1.98245499481405,2.0459354916806793,-0.196836903515416,0.8401708865158604,3.2781130892772463,4.028390486494729,1.785618091298634,-0.4130379809412586,-0.33425770511703307,-0.06056366601903161,0.5944451952930472,9.98046875,0.07626217475720179,0
-0.029866762476918392,0.8061271901382473,-2.314872477625308,2.300191114167658,-0.031673551536688556,-0.0026532651774571424,-0.41643363159726476,4.615063591792966,2.2831989260886196,-1.05401782665695,-0.6351507054936261,0.5734806852644926,1.034005235696789,137.73046875,0.21738229772183226,1
-0.024905474268613836,1.0498127609487184,-3.497892174376638,1.5840352260930464,0.11713948644185757,-0.9380361515683282,1.0425355038336637,5.081927400469684,3.615031660818495,-1.136921555468351,-0.7174962998819535,0.7989838948125341,1.188981557591052,1.99609375,0.8120564986362095,1
0.00857350782742784,0.7720467461721279,-2.377058586506849,1.792735428396001,0.005217161177479948,-0.11833397268447803,-0.5487633675177923,4.16979401490285,2.382275747684329,-0.909720109027657,-0.5885512700317919,0.6873993263986945,1.0166219329238377,144.716796875,0.2832021192866194,1
-0.09087651100688623,0.8429133712480806,-2.8675641129368312,1.84187415237742,-0.4882739959270232,0.7019056862456796,0.07503244958301503,4.709438265314251,2.379290117009808,-0.5136172517003283,-0.4882739959270232,0.36221598623783036,1.4512857375986372,0.998046875,0.15967549597786518,1
-0.0008733875884526787,1.0120412758139576,-1.9612939391381419,2.0320047019430314,-0.017086013256134965,0.04142229708510491,-1.0095850107329984,3.9932986410811733,1.9442079258820069,-1.2905001651458632,-0.7996847861976181,0.8540578924372476,1.3582342693191667,2.994140625,0.7257516129106409,1
0.03117338327667276,0.29116193458002027,-1.902662880143175,1.4044661447482645,0.17377344536326325,-1.2873730032474096,6.1165664893917455,3.30712902489144,2.0764363255064384,-0.38974614487170267,-0.3291222942694453,0.17377344536326325,0.17377344536326325,0.998046875,0.03268194281835558,1
0.007956758073318849,0.8214621559025348,-2.642093204199665,1.9247115225021956,-0.07766613727684582,0.14438091909882295,-0.5304892472227021,4.566804726701861,2.5644270669228195,-0.9577130052129338,-0.6237580412127599,0.5960654594985605,1.2067191467061245,93.81640625,0.17203582977804213,1
0.037087414044951514,0.6722504641853118,-2.7927771053513903,1.7752174150057336,0.03147538957676127,-0.36815723092069247,0.6975422837194247,4.567994520357124,2.824252494928152,-0.7253904202181791,-0.478282522881035,0.5327144221185942,0.8973928418950833,0.998046875,0.10021623917040269,1
-0.008190103161056724,0.637401519226619,-1.6893408320675873,2.050175847777976,-0.04477662287419415,0.17228250827608538,0.16354285046170336,3.7395166798455635,1.6445642091933932,-0.8180547146926112,-0.4074553838387396,0.3879689536214501,0.8034141064997896,219.5703125,0.1000552994355932,0
-0.01004136159358181,0.8589458888925682,-1.8642453839178514,1.8413516171209277,0.02037070488765846,0.057457550389039255,-0.830875612458418,3.705597001038779,1.88461608880551,-1.2172470345857274,-0.6763173570698164,0.5698511363753005,1.1888914490242226,96.810546875,0.21791466244338953,0
8.625724580602068e-06,0.9772779863783447,-1.8297655092669083,2.1073421704745927,-0.02592873980537238,0.05708415163061144,-1.120719746808605,3.937107679741501,1.8038367694615358,-1.2939537114184219,-0.8954615919341365,0.78608784108418,1.3204057772478366,0.998046875,0.8709087838760763,0
-0.0033333926446881927,0.676100173072438,-1.9071598181256,1.7948685265449091,-0.025837822088854923,0.015186520245137353,-0.12737443779378577,3.7020283446705093,1.881321996036745,-0.8745801786246574,-0.4550138920135751,0.41702815156922096,0.9124815124812585,236.537109375,0.08118512814108891,0
-0.003289636309811883,0.857571324656642,-1.9140043596031477,2.0074081621463367,-0.010543653673753407,0.08576900796650726,-0.8928795283111297,3.9214125217494846,1.9034607059293944,-1.1336478070605929,-0.6984691260496748,0.7184419988343906,1.0827752736208804,1.99609375,0.5123163800197215,0
-0.057508070468079917,0.666651925940915,-1.9215545157272784,1.8529102008747447,-0.04287041695070202,0.049363248935780944,-0.24687698591136353,3.774464716602023,1.8786840987765765,-0.9860682942535878,-0.5175668594205742,0.3929332849203999,0.7922199447275017,0.998046875,0.055475632159580894,1
-0.0032359056662240055,0.8649855727976292,-2.0606558048578334,1.9544101392564983,0.001924306045652541,-0.05292691901460866,-0.9141060429611843,4.0150659441143315,2.062580110903486,-1.152054991450263,-0.72679050250889,0.6793928055429652,1.1299517809965316,108.787109375,0.3195229061099689,1
0.0017398640001792393,0.972334780242884,-2.082345426461731,2.1225701259798893,-0.02424253466967709,0.05616213158520768,-1.1805444539556134,4.20491555244162,2.058102891792054,-1.2232643653723962,-0.8500853568237886,0.8566421716615151,1.3283403932458255,8.982421875,0.8228822025614628,0
-0.03011160076059036,0.6929228844479647,-1.694897286049303,1.5209158202884847,-0.01643943770242076,0.06948623315113514,-0.647640594077874,3.2158131063377877,1.6784578483468822,-0.9429389972643532,-0.558352776045288,0.44944231133002654,0.9055687207636118,199.609375,0.16173651247473775,0
-0.0007218668436982517,0.9033303674549015,-2.088122938328143,1.9648367198777796,0.017988662125294926,0.05755982263527483,-0.9789297392356557,4.052959658205923,2.106111600453438,-1.1780073161386444,-0.7443557788724712,0.7410557931886448,1.205147091028282,74.853515625,0.581228630006039,0
-0.002562966497622882,0.623180790637381,-2.2010167528220927,1.887634127470598,-0.013442312226418757,-0.0169471444257218,-0.10284878419411747,4.088650880292691,2.187574440595674,-0.7790621179144988,-0.4479994094124944,0.43340874972466875,0.7726842626823526,162.681640625,0.04668096869010774,0
0.0027518938313154107,0.867018544878671,-2.044061232954446,1.887472101860526,-0.05749759779523069,0.1359597663241342,-1.0628342273624478,3.931533334814972,1.9865636351592153,-1.0718838664381147,-0.7162598709699359,0.7520890946448805,1.227445004280644,49.90234375,0.20583270623281194,0
0.03958667307397798,0.37935796069218664,-1.7706121043290401,2.1264711505345706,0.046999929264576835,0.1123461465614271,11.16803380728788,3.8970832548636105,1.817612033593617,-0.0369978845357202,-0.005602456600974791,0.09960231513012845,0.1314127520263378,21.95703125,0.013121266308663495,1
-0.0007963117661070069,0.6407280009015135,-2.0166091918333042,1.9786351702060259,-0.021741803489677462,-0.06560123290247698,0.01717931921903304,3.99524436203933,1.9948673883436268,-0.8273514595487634,-0.4238031868080602,0.4277476545761878,0.7992232078578655,196.615234375,0.09746752850223797,0
0.0011349695807788863,0.6785326436334443,-1.844166193369786,1.933000058027892,-0.024600223375270874,0.12870371127979535,-0.2695115990349142,3.777166251397678,1.819565969994515,-0.8483703684650974,-0.4907758653768759,0.45520884760000385,0.8725448598902528,196.615234375,0.21722346592120578,0
0.0036337804189237356,0.8511215124700923,-2.0550759381322954,2.1293085990736382,-0.09199168298373664,0.10923616118877243,-0.8708900942150235,4.184384537205934,1.9630842551485588,-1.0282589274670637,-0.6810129122495812,0.7431689510544208,1.136811692555606,126.751953125,0.23121450986974834,1
0.002602164869496562,0.687181676111287,-3.2759672339401167,1.835242421186972,0.036175035528082274,-0.8755628782540561,2.5963852318570284,5.111209655127089,3.312142269468199,-0.7983867539342236,-0.36939858236880113,0.44505956763623566,0.7883365291974144,1.99609375,0.1277899385348644,1
0.01512309433357176,0.8658102243790856,-1.9699568948949624,1.8468517633015005,-0.020179800192652923,-0.000630131221108992,-1.0283340670291201,3.8168086581964626,1.9497770947023094,-1.1661282679503637,-0.6715677026248394,0.7440584369724288,1.2182573882968117,111.78125,0.2926759480944237,0
-0.07208795498480408,0.891725161235949,-2.0459900818859027,2.3623903745885073,-0.17011510060980464,0.25865504954595286,-0.5829370587198217,4.40838045647441,1.875874981276098,-1.1831586808452048,-0.7179603845544491,0.5795778356562948,1.1671136306916627,1.99609375,0.37660438977266614,1
0.008229220944912921,0.9780967280719565,-1.6626940333365292,2.0551232434174938,0.03886217377168433,0.06315776044766193,-1.273262221365723,3.717817276754023,1.7015562071082135,-1.2713386783967022,-0.9204605171140923,0.857110929437217,1.3322986114576927,15.96875,0.8452383950851156,0
0.004746039882877352,0.7355457795832236,-1.8904205120717006,1.798374794459752,0.025246971324138643,-0.004661963383452507,-0.5307553013649899,3.6887953065314525,1.9156674833958391,-0.9998278556005079,-0.5190708118959382,0.520130073739447,0.985707645809289,138.728515625,0.2538230892304844,0
0.051595850364410556,0.8098893942661232,-0.7646375672308894,0.9368963747265776,0.8548565022898732,-0.015609345563460468,-2.007524989620445,1.701533941957467,1.6194940695207625,-0.7646375672308894,-0.7646375672308894,0.8548565022898732,0.8548565022898732,0.998046875,0.5324470989011744,1
-0.011946302068274753,0.9769056292388535,-3.132444815001675,1.7261846770366844,0.049489011972109344,-0.8918257482372859,1.159748062539987,4.858629492038359,3.1819338269737845,-1.1195558697971484,-0.4940424883218238,0.6415871369363281,1.2144645962307605,2.994140625,0.6136284677756445,1
0.006810776215908261,0.8655946049565728,-2.6414261010567492,1.7418621242194994,0.09278456373556317,-0.5225091441728927,-0.1355519109363219,4.383288225276249,2.7342106647923123,-1.1101909698125512,-0.5667048857751341,0.6817075027292586,1.0353906739288745,1.99609375,0.4680420954876993,1
